161,2.81454807
162,2.81455915
163,2.8145315
164,2.81471893
165,2.81456829
166,2.81453249
167,2.81458613
168,2.81452956
169,2.8146279
170,2.81456591
171,2.81449657
172,2.81458298
173,2.81461711
174,2.81452545
175,2.81456655
176,2.81454755
177,2.81457881
178,2.81456724
179,2.81450921
180,2.81452686
181,2.81470791
182,2.81453004
183,2.81458041
184,2.81454428
185,2.81452018
186,2.8145664
187,2.81456276
188,2.81456972
189,2.81466147
190,2.81451045
191,2.81453843
192,2.81455184
193,2.81456982
194,2.81451
195,2.81463493
196,2.81458346
197,2.81455398
198,2.81452963
199,2.81451008
200,2.81462773
201,2.81456545
202,2.81449961
203,2.81460005
204,2.81454312
205,2.81453794
206,2.81452549
207,2.8145297
208,2.81458219
209,2.81452514
210,2.81461072
211,2.81452836
212,2.81463805
213,2.81456902
214,2.81457918
215,2.81449745
216,2.81453315
217,2.81456497
218,2.81457558
219,2.81458599
220,2.81456641
221,2.81453678
222,2.81456422
223,2.81460632
224,2.81463934
225,2.81457948
226,2.81453983
227,2.81460828
228,2.8145751
229,2.81454129
230,2.81468794
231,2.81455602
232,2.81458435
233,2.81457831
234,2.81456515
235,2.81454182
236,2.81461567
237,2.81458527
238,2.81469575
239,2.81455645
240,2.814599
241,2.81455704
242,2.8145876
243,2.8145397
244,2.814555
245,2.81467068
246,2.81463869
247,2.81455152
248,2.81463656
249,2.81456655
250,2.81469193
251,2.81469351
252,2.81456821
253,2.81455896
254,2.81459013
255,2.81454749
256,2.81453805
257,2.81465296
258,2.81454325
259,2.81455939
260,2.81455493
261,2.81456026
262,2.8145051
263,2.81456633
264,2.81470269
265,2.81453179
266,2.81458227
267,2.81462707
268,2.81457082
269,2.81456028
270,2.81457237
271,2.81455377
272,2.81458805
273,2.81456263
274,2.81457171
275,2.81459159
276,2.81455842
277,2.81461794
278,2.81467665
279,2.81469268
280,2.81459427
281,2.81459238
282,2.81458943
283,2.81465227
284,2.81458014
285,2.81459165
286,2.81456641
287,2.81451914
288,2.81458254
289,2.8146468
290,2.81453795
291,2.81452964
292,2.81453599
293,2.81455169
294,2.81456683
295,2.8145596
296,2.81457335
297,2.81461508
298,2.81452235
299,2.81452303
0,2.81450717
1,2.81457044
2,2.81450561
3,2.81462486
4,2.81444425
5,2.81445322
6,2.81450687
7,2.81456902
8,2.81452989
9,2.8144422
10,2.81442486
11,2.8145164
12,2.8145005
13,2.81451524
14,2.81443177
15,2.81450626
16,2.81452106
17,2.81449978
18,2.81449849
19,2.814555
20,2.81450733
21,2.81449252
22,2.81448612
23,2.81459143
24,2.81454233
25,2.81447206
26,2.81443384
27,2.81447498
28,2.81450377
29,2.81448767
30,2.8145915
31,2.81449883
32,2.81463439
33,2.81450426
34,2.81448091
35,2.81450107
36,2.81449809
37,2.81443776
38,2.81443885
39,2.81449912
40,2.81455933
41,2.8145083
42,2.81449068
43,2.81443509
44,2.81446453
45,2.81447178
46,2.81450717
47,2.81450025
48,2.81450079
49,2.81448885
50,2.81448102
51,2.81445501
52,2.81444327
53,2.81446745
54,2.81455085
55,2.81446173
56,2.81452884
57,2.81448748
58,2.8145074
59,2.81447933
60,2.81444994
61,2.81457685
62,2.81445468
63,2.81447023
64,2.81450406
65,2.81446616
66,2.81443956
67,2.81444314
68,2.81449165
69,2.81446222
70,2.8145017
71,2.81448352
72,2.81451082
73,2.81449089
74,2.81448435
75,2.81450074
76,2.81450254
77,2.81448653
78,2.81449719
79,2.81449328
80,2.81448968
81,2.81449186
82,2.814523
83,2.81448962
84,2.81453515
85,2.81448619
86,2.81448161
87,2.81449584
88,2.8145252
89,2.81461181
90,2.8145116
91,2.81454794
92,2.81453429
93,2.81446796
94,2.81448621
95,2.81451486
96,2.81447199
97,2.81450712
98,2.81448966
99,2.81447215
100,2.81450011
101,2.81453002
102,2.81451699
103,2.81451271
104,2.81446359
105,2.81459086
106,2.81449009
107,2.81453051
108,2.81446027
109,2.81442736
110,2.81457812
111,2.81459391
112,2.81458873
113,2.81450431
114,2.81445777
115,2.81463949
116,2.81457487
117,2.81446832
118,2.81448191
119,2.81440517
120,2.81450261
121,2.81442669
122,2.8144964
123,2.81451321
124,2.81451867
125,2.81456006
126,2.81453045
127,2.81458282
128,2.8145911
129,2.81450155
130,2.81447581
131,2.81447129
132,2.81458923
133,2.81445604
134,2.81446686
135,2.81444135
136,2.81450916
137,2.81449724
138,2.81451246
139,2.8144843
140,2.8144807
141,2.81449469
142,2.81440781
143,2.81447086
144,2.81453487
145,2.81447932
146,2.81447405
147,2.81449493
148,2.81448842
149,2.81444767
150,2.81449345
151,2.81447946
152,2.8145145
153,2.81447507
154,2.8145019
155,2.81450503
156,2.81449348
157,2.81457612
158,2.81450328
159,2.81448702
160,2.81452508
161,2.81448805
162,2.81450497
163,2.8145315
164,2.81453109
165,2.81449992
166,2.81453249
167,2.814486
168,2.8145282
169,2.8146279
170,2.81456591
171,2.81446264
172,2.81458298
173,2.81451632
174,2.81452545
175,2.81447444
176,2.81447339
177,2.81457881
178,2.81450801
179,2.81448619
180,2.81452686
181,2.81446027
182,2.81453004
183,2.8144998
184,2.81454428
185,2.81448176
186,2.81448709
187,2.81456276
188,2.81449097
189,2.81449885
190,2.81451045
191,2.81449802
192,2.8144942
193,2.81449954
194,2.81444193
195,2.81463493
196,2.81445284
197,2.81448981
198,2.81448994
199,2.81446732
200,2.81462773
201,2.81449166
202,2.81451242
203,2.81460005
204,2.81450915
205,2.81451229
206,2.81446784
207,2.81447453
208,2.81448528
209,2.81452514
210,2.81439699
211,2.81452836
212,2.81443482
213,2.81456902
214,2.81444706
215,2.8144787
216,2.81453315
217,2.81456497
218,2.81452374
219,2.81450047
220,2.81449596
221,2.81449628
222,2.81448567
223,2.8144581
224,2.8144883
225,2.81457948
226,2.81442383
227,2.81443957
228,2.81446352
229,2.81447226
230,2.81468794
231,2.81455602
232,2.81446193
233,2.81457831
234,2.81447741
235,2.81447206
236,2.81461567
237,2.81441659
238,2.81451794
239,2.81443242
240,2.81448431
241,2.81450388
242,2.81443194
243,2.81447722
244,2.81447607
245,2.81450187
246,2.81447047
247,2.81451654
248,2.8145127
249,2.81446983
250,2.81446729
251,2.81450682
252,2.81456821
253,2.81444583
254,2.81448262
255,2.81454749
256,2.81448466
257,2.81447346
258,2.81448006
259,2.81447183
260,2.81455493
261,2.81456026
262,2.8145051
263,2.81452218
264,2.81451824
265,2.81452317
266,2.81458227
267,2.8144592
268,2.81446606
269,2.81450413
270,2.81450762
271,2.81455377
272,2.81458805
273,2.81456263
274,2.81450236
275,2.8145183
276,2.81437879
277,2.81461794
278,2.81467665
279,2.81469268
280,2.81443289
281,2.81449816
282,2.8144697
283,2.8145228
284,2.8144913
285,2.81446395
286,2.81448557
287,2.81451474
288,2.81447402
289,2.81444792
290,2.81450277
291,2.81452964
292,2.81453599
293,2.81452659
294,2.81449803
295,2.8145596
296,2.81449455
297,2.81461508
298,2.81446079
299,2.81446193
0,2.81441388
1,2.81441336
2,2.81450561
3,2.81462486
4,2.81440993
5,2.81439977
6,2.81446947
7,2.8144234
8,2.81440962
9,2.81443316
10,2.8144428
11,2.8145164
12,2.81440415
13,2.81443719
14,2.81443177
15,2.81441591
16,2.81444052
17,2.81442954
18,2.81445118
19,2.81444823
20,2.81444464
21,2.81449252
22,2.81448612
23,2.81459143
24,2.81454233
25,2.81441127
26,2.81441889
27,2.81443471
28,2.81444458
29,2.81448767
30,2.81443003
31,2.81449883
32,2.81444217
33,2.81444878
34,2.81441684
35,2.81440906
36,2.81445316
37,2.81441609
38,2.81442577
39,2.81445868
40,2.81444899
41,2.8145083
42,2.81449068
43,2.81443883
44,2.81444765
45,2.81445761
46,2.81439078
47,2.81444047
48,2.8143658
49,2.81442386
50,2.81448102
51,2.81445787
52,2.81444327
53,2.81446745
54,2.81455085
55,2.81443088
56,2.81443002
57,2.81440133
58,2.81437682
59,2.81447933
60,2.81444663
61,2.81443386
62,2.81445468
63,2.81438746
64,2.81450406
65,2.81446616
66,2.81443956
67,2.81439849
68,2.81435614
69,2.81446222
70,2.81444898
71,2.81440837
72,2.81451082
73,2.81449089
74,2.81446453
75,2.81441525
76,2.81441696
77,2.81441651
78,2.81444464
79,2.81445012
80,2.81440902
81,2.81449186
82,2.81443741
83,2.81440958
84,2.81439969
85,2.81445439
86,2.81443476
87,2.81449584
88,2.8145252
89,2.81442886
90,2.81436586
91,2.81454794
92,2.81443961
93,2.81443443
94,2.81448621
95,2.81440846
96,2.81446335
97,2.8143808
98,2.81443495
99,2.81443029
100,2.81436624
101,2.81441089
102,2.81451699
103,2.8144351
104,2.81442424
105,2.81441155
106,2.81449009
107,2.81444765
108,2.81446027
109,2.81442736
110,2.81443156
111,2.81440513
112,2.81444536
113,2.81450431
114,2.81445777
115,2.8144135
116,2.81457487
117,2.81446832
118,2.81448191
119,2.81440517
120,2.81444847
121,2.81445414
122,2.8144964
123,2.81444905
124,2.81442821
125,2.8144679
126,2.81446356
127,2.8144702
128,2.81441899
129,2.81441417
130,2.81441474
131,2.81447129
132,2.81445861
133,2.81444067
134,2.81441494
135,2.81444513
136,2.814444
137,2.81449724
138,2.81444394
139,2.81440214
140,2.81444204
141,2.81440922
142,2.81441657
143,2.81445891
144,2.81440021
145,2.81447932
146,2.81440956
147,2.81446403
148,2.81443581
149,2.81445829
150,2.81449345
151,2.81444095
152,2.81443779
153,2.81447507
154,2.8145019
155,2.81442836
156,2.81449348
157,2.81445077
158,2.81450328
159,2.81438995
160,2.81452508
161,2.81446122
162,2.81450497
163,2.81445155
164,2.81444009
165,2.81445468
166,2.81443585
167,2.81445679
168,2.81444313
169,2.81443974
170,2.81456591
171,2.81444758
172,2.81442125
173,2.81451632
174,2.81440362
175,2.81438608
176,2.81439424
177,2.81457881
178,2.814438
179,2.81439935
180,2.81437217
181,2.81446027
182,2.81442101
183,2.81437128
184,2.81439349
185,2.81438199
186,2.81439562
187,2.81443691
188,2.81441233
189,2.81442056
190,2.81444599
191,2.81444807
192,2.8144942
193,2.81444034
194,2.81444193
195,2.81440807
196,2.81443658
197,2.81448981
198,2.81441693
199,2.81446732
200,2.81462773
201,2.81449166
202,2.81441922
203,2.81460005
204,2.81444564
205,2.81438237
206,2.81439065
207,2.81442246
208,2.81437987
209,2.81452514
210,2.81446587
211,2.81452836
212,2.81439292
213,2.81441418
214,2.81445345
215,2.81443182
216,2.81442525
217,2.81442456
218,2.81441389
219,2.81445825
220,2.81442929
221,2.81439002
222,2.81448567
223,2.81440842
224,2.81442254
225,2.81443585
226,2.81446205
227,2.81443957
228,2.81445436
229,2.81443065
230,2.81447096
231,2.81455602
232,2.81444761
233,2.81442149
234,2.81438133
235,2.81442157
236,2.81443754
237,2.81441702
238,2.81446185
239,2.81442779
240,2.81448431
241,2.81440974
242,2.81444041
243,2.81447722
244,2.81445589
245,2.81443626
246,2.81441968
247,2.8144064
248,2.81444668
249,2.81439871
250,2.81444106
251,2.81444524
252,2.81440314
253,2.81444583
254,2.81442331
255,2.81441211
256,2.8144495
257,2.81447346
258,2.81448006
259,2.8144408
260,2.81455493
261,2.81442163
262,2.81442138
263,2.81444712
264,2.81443382
265,2.81442307
266,2.8143451
267,2.81442693
268,2.81444822
269,2.81440988
270,2.8144492
271,2.81442477
272,2.81436538
273,2.81456263
274,2.81441858
275,2.81444657
276,2.81443704
277,2.81461794
278,2.81444595
279,2.81445369
280,2.81440801
281,2.81443637
282,2.81442318
283,2.81444912
284,2.8144913
285,2.81445572
286,2.81439195
287,2.81442696
288,2.81445165
289,2.81444792
290,2.8143442
291,2.81442459
292,2.81453599
293,2.81444661
294,2.8144358
295,2.81441217
296,2.8144689
297,2.81440023
298,2.8144461
299,2.81435329
0,2.81433199
1,2.8143504
2,2.81450561
3,2.81438165
4,2.814389
5,2.81435431
6,2.81438185
7,2.8144234
8,2.81438843
9,2.81438471
10,2.81435576
11,2.81440396
12,2.81435559
13,2.81437584
14,2.81443177
15,2.81440107
16,2.81439955
17,2.81439878
18,2.81445118
19,2.81435184
20,2.81436401
21,2.81438276
22,2.81437604
23,2.8143549
24,2.81437781
25,2.81441127
26,2.81439529
27,2.81443471
28,2.81440209
29,2.81448767
30,2.81434677
31,2.81449883
32,2.81444217
33,2.81437318
34,2.81436427
35,2.81440906
36,2.81435995
37,2.81438836
38,2.81438232
39,2.81435272
40,2.81436915
41,2.81436913
42,2.8143926
43,2.81434945
44,2.81439221
45,2.81437149
46,2.81438095
47,2.8143779
48,2.8143658
49,2.81433519
50,2.8143874
51,2.81437623
52,2.81436043
53,2.81446745
54,2.81436691
55,2.81437623
56,2.81435777
57,2.81440133
58,2.81438021
59,2.81432029
60,2.81435551
61,2.8143664
62,2.81431522
63,2.81437898
64,2.81438855
65,2.81446616
66,2.81439373
67,2.81439832
68,2.81439061
69,2.81433749
70,2.81433613
71,2.81436654
72,2.81437252
73,2.81438166
74,2.81436942
75,2.81440308
76,2.81432119
77,2.8143795
78,2.81437219
79,2.81445012
80,2.81431895
81,2.81449186
82,2.81434303
83,2.81435888
84,2.81436607
85,2.81435808
86,2.81439302
87,2.81449584
88,2.8145252
89,2.81437717
90,2.81439844
91,2.81454794
92,2.81439287
93,2.81437472
94,2.81448621
95,2.81440846
96,2.81437746
97,2.81435958
98,2.814336
99,2.81438949
100,2.81436624
101,2.81435317
102,2.81436847
103,2.81440337
104,2.81438811
105,2.81437972
106,2.81449009
107,2.81444765
108,2.81434441
109,2.81440034
110,2.81438668
111,2.81440513
112,2.81438255
113,2.81437508
114,2.81445777
115,2.8143484
116,2.81438377
117,2.81436629
118,2.81434372
119,2.81440517
120,2.81439777
121,2.81437989
122,2.81439499
123,2.81438746
124,2.81442821
125,2.81439747
126,2.81438605
127,2.8144702
128,2.81434501
129,2.81441417
130,2.81438527
131,2.81437735
132,2.81438935
133,2.81438718
134,2.81441494
135,2.81432805
136,2.81439894
137,2.81437456
138,2.81438054
139,2.81431057
140,2.81439415
141,2.81438556
142,2.81435198
143,2.81432557
144,2.81431238
145,2.81435632
146,2.81440956
147,2.81439454
148,2.81443581
149,2.81434829
150,2.81436671
151,2.81437038
152,2.81438582
153,2.81439497
154,2.8145019
155,2.81439529
156,2.81439162
157,2.81436057
158,2.81450328
159,2.81436689
160,2.81452508
161,2.81439123
162,2.81437817
163,2.81432732
164,2.81444009
165,2.81445468
166,2.81439761
167,2.81439522
168,2.81444313
169,2.81443974
170,2.81456591
171,2.8143519
172,2.81435747
173,2.81451632
174,2.81441121
175,2.8143902
176,2.8143849
177,2.81457881
178,2.81435677
179,2.81439935
180,2.81437217
181,2.81446027
182,2.81442101
183,2.81438132
184,2.81440499
185,2.81436917
186,2.81437055
187,2.81443691
188,2.81436092
189,2.81442056
190,2.81435196
191,2.81438457
192,2.81439775
193,2.81438732
194,2.81439138
195,2.81440807
196,2.81435179
197,2.81437848
198,2.81441693
199,2.81433786
200,2.81462773
201,2.81449166
202,2.81441922
203,2.81438164
204,2.81441154
205,2.8143081
206,2.81439065
207,2.81442246
208,2.81438207
209,2.81452514
210,2.81446587
211,2.81435409
212,2.81435714
213,2.81441418
214,2.8143937
215,2.81443182
216,2.81442525
217,2.81439418
218,2.81438005
219,2.81437172
220,2.81438611
221,2.81438225
222,2.81439038
223,2.81437267
224,2.81442254
225,2.81439497
226,2.81438198
227,2.81438664
228,2.8143904
229,2.81439551
230,2.8143931
231,2.81439734
232,2.81444761
233,2.81438868
234,2.81435805
235,2.81438151
236,2.81437037
237,2.81435344
238,2.81446185
239,2.81442779
240,2.8143517
241,2.81440974
242,2.81437875
243,2.81447722
244,2.81437253
245,2.81440103
246,2.81441968
247,2.8143886
248,2.81430077
249,2.8143496
250,2.81434291
251,2.81438977
252,2.81438109
253,2.81439728
254,2.81438701
255,2.81436743
256,2.8144495
257,2.81440341
258,2.81441336
259,2.81437995
260,2.81438718
261,2.81442163
262,2.8143912
263,2.81438123
264,2.81443382
265,2.81434951
266,2.81438132
267,2.81439241
268,2.81438405
269,2.81438551
270,2.8144492
271,2.81442477
272,2.8143763
273,2.81438256
274,2.81440292
275,2.81435879
276,2.81437711
277,2.81461794
278,2.81438202
279,2.81445369
280,2.81440801
281,2.81437609
282,2.81437101
283,2.81444912
284,2.81438512
285,2.81438619
286,2.81435542
287,2.8143785
288,2.81437536
289,2.81435939
290,2.81436749
291,2.81435528
292,2.81438761
293,2.81436625
294,2.81436158
295,2.81438808
296,2.81437821
297,2.81440108
298,2.81435282
299,2.81438576
0,2.81433199
1,2.8142805
2,2.81433797
3,2.81431331
4,2.81431495
5,2.81429396
6,2.81438185
7,2.8144234
8,2.81438843
9,2.81430467
10,2.81433851
11,2.81431344
12,2.81432973
13,2.81432091
14,2.81443177
15,2.81430237
16,2.81434274
17,2.81435854
18,2.81433951
19,2.81428971
20,2.81428555
21,2.81432249
22,2.81433685
23,2.81431152
24,2.81429064
25,2.81432553
26,2.81434012
27,2.81443471
28,2.81433055
29,2.81432378
30,2.81434227
31,2.81430824
32,2.8143099
33,2.8143245
34,2.81436427
35,2.81432702
36,2.81432726
37,2.814267
38,2.81432811
39,2.81435272
40,2.81431931
41,2.81436913
42,2.81429981
43,2.81434945
44,2.81424405
45,2.81427487
46,2.81429059
47,2.81433097
48,2.8142969
49,2.8143452
50,2.8143874
51,2.81437623
52,2.81436043
53,2.81427023
54,2.81430864
55,2.81437623
56,2.81435777
57,2.81428524
58,2.81438021
59,2.81433391
60,2.81435551
61,2.8143664
62,2.81428234
63,2.81434792
64,2.81431698
65,2.81446616
66,2.81439373
67,2.81439832
68,2.81431763
69,2.81431964
70,2.81434758
71,2.81436654
72,2.81437252
73,2.81431248
74,2.81429051
75,2.81427616
76,2.81429114
77,2.81433218
78,2.81431967
79,2.81434267
80,2.81431499
81,2.81431877
82,2.81434205
83,2.81432442
84,2.81430727
85,2.81435808
86,2.81432798
87,2.81434159
88,2.81432109
89,2.81432133
90,2.81432545
91,2.81433
92,2.81433426
93,2.81432288
94,2.81430101
95,2.81440846
96,2.81429191
97,2.8143459
98,2.81435061
99,2.81432035
100,2.8143262
101,2.81435317
102,2.81430249
103,2.81431826
104,2.8143236
105,2.81429377
106,2.81434755
107,2.81432833
108,2.81431688
109,2.81429038
110,2.81431646
111,2.81440513
112,2.8143375
113,2.81431835
114,2.81445777
115,2.81429325
116,2.81430179
117,2.81426088
118,2.81433734
119,2.81440517
120,2.81435011
121,2.81432394
122,2.81432008
123,2.81430494
124,2.81433772
125,2.81439747
126,2.81433417
127,2.81429803
128,2.81433952
129,2.81432007
130,2.81438527
131,2.81437735
132,2.81432015
133,2.81432146
134,2.81441494
135,2.81432026
136,2.81430337
137,2.81431878
138,2.81438054
139,2.81435068
140,2.81432989
141,2.81427167
142,2.81435198
143,2.81431302
144,2.81433763
145,2.81427212
146,2.81430063
147,2.81425045
148,2.8143217
149,2.81434829
150,2.81434584
151,2.8143435
152,2.81438582
153,2.81432687
154,2.81431231
155,2.81439529
156,2.81439162
157,2.81428263
158,2.81434314
159,2.81436689
160,2.81428694
161,2.8142938
162,2.81437817
163,2.81428018
164,2.81444009
165,2.81445468
166,2.81429799
167,2.81439522
168,2.81432699
169,2.81431238
170,2.81433468
171,2.81435486
172,2.81435747
173,2.81451632
174,2.81429584
175,2.8143902
176,2.81428567
177,2.81457881
178,2.81433661
179,2.81430638
180,2.81429875
181,2.81429205
182,2.81431588
183,2.81431878
184,2.81440499
185,2.81429994
186,2.81431729
187,2.81434117
188,2.81436092
189,2.81442056
190,2.81429006
191,2.81433029
192,2.81433059
193,2.81438732
194,2.81432654
195,2.81427309
196,2.8142553
197,2.81437848
198,2.81432445
199,2.81432096
200,2.81427554
201,2.81431451
202,2.81432645
203,2.81433162
204,2.81430737
205,2.81430546
206,2.81434134
207,2.81432162
208,2.8142982
209,2.81433936
210,2.81431395
211,2.81433425
212,2.81427973
213,2.81433649
214,2.8143937
215,2.8143155
216,2.81435171
217,2.81431743
218,2.81430367
219,2.8143119
220,2.8143166
221,2.81431706
222,2.81430473
223,2.81433537
224,2.81432832
225,2.81439497
226,2.81431309
227,2.81438664
228,2.8143904
229,2.81426612
230,2.81429663
231,2.81428421
232,2.81444761
233,2.81438868
234,2.81435805
235,2.81438151
236,2.81432254
237,2.81425421
238,2.81446185
239,2.81431101
240,2.8143517
241,2.81434121
242,2.81430961
243,2.81424729
244,2.81428885
245,2.81440103
246,2.81431594
247,2.8143886
248,2.81430653
249,2.81431889
250,2.81434533
251,2.81427496
252,2.81438109
253,2.81432716
254,2.81430012
255,2.81428688
256,2.81427505
257,2.81432416
258,2.81441336
259,2.81430443
260,2.81434867
261,2.81434168
262,2.81431321
263,2.81431976
264,2.81430324
265,2.81432024
266,2.81430968
267,2.81430955
268,2.81438405
269,2.81432503
270,2.81433257
271,2.81428304
272,2.8143763
273,2.81429841
274,2.8143362
275,2.81433307
276,2.81430499
277,2.81461794
278,2.81428547
279,2.81431999
280,2.81431889
281,2.81433308
282,2.81433986
283,2.81444912
284,2.81438512
285,2.8143188
286,2.81435542
287,2.8143785
288,2.81429297
289,2.81433208
290,2.81436749
291,2.81434365
292,2.81438761
293,2.8142804
294,2.8143383
295,2.81432486
296,2.81437821
297,2.81427868
298,2.81433976
299,2.81434026
0,2.81428211
1,2.81425098
2,2.81433797
3,2.81417071
4,2.81426698
5,2.81423512
6,2.81421138
7,2.81425932
8,2.81424929
9,2.81430467
10,2.81425691
11,2.81425409
12,2.81428987
13,2.81432091
14,2.8142881
15,2.81426393
16,2.81425437
17,2.81428349
18,2.81421337
19,2.81425754
20,2.81428555
21,2.8142493
22,2.81422909
23,2.81431152
24,2.81429064
25,2.81427168
26,2.81428286
27,2.81427542
28,2.81426792
29,2.81432378
30,2.81427184
31,2.81427749
32,2.81426527
33,2.81424104
34,2.81436427
35,2.8141881
36,2.81422696
37,2.81423707
38,2.81432811
39,2.81425971
40,2.81429018
41,2.81436913
42,2.81426128
43,2.81434945
44,2.81424874
45,2.81418587
46,2.81429059
47,2.81433097
48,2.81426936
49,2.8143452
50,2.81425635
51,2.81437623
52,2.81436043
53,2.81425729
54,2.81428507
55,2.81437623
56,2.81435777
57,2.81426964
58,2.81438021
59,2.81427819
60,2.81426848
61,2.8143664
62,2.8142752
63,2.81424141
64,2.81426878
65,2.81446616
66,2.81427362
67,2.81418774
68,2.81427882
69,2.8142829
70,2.81426435
71,2.81420117
72,2.81425908
73,2.81431248
74,2.81424234
75,2.81427616
76,2.81427486
77,2.81423302
78,2.81424507
79,2.81434267
80,2.81425751
81,2.81421224
82,2.81434205
83,2.81428775
84,2.81430727
85,2.8142436
86,2.81428864
87,2.81434159
88,2.81432109
89,2.81426689
90,2.81432545
91,2.81422377
92,2.81426168
93,2.81420167
94,2.81430101
95,2.81428309
96,2.8142793
97,2.81421393
98,2.81435061
99,2.81432035
100,2.81424634
101,2.81426071
102,2.81430249
103,2.8142686
104,2.81423247
105,2.81429377
106,2.81427341
107,2.81425626
108,2.8142471
109,2.81427323
110,2.81426241
111,2.81422987
112,2.81428357
113,2.81427623
114,2.81425123
115,2.8142625
116,2.81427777
117,2.81421035
118,2.81424323
119,2.81428141
120,2.81435011
121,2.81432394
122,2.81421088
123,2.81427102
124,2.81425193
125,2.81426069
126,2.81427803
127,2.81422421
128,2.81423577
129,2.81429474
130,2.8142775
131,2.81426362
132,2.8142429
133,2.81432146
134,2.81426316
135,2.81432026
136,2.81421547
137,2.81426787
138,2.81427445
139,2.81426317
140,2.8142804
141,2.81419825
142,2.81427184
143,2.81431302
144,2.81428525
145,2.81424538
146,2.81428044
147,2.81425045
148,2.81424037
149,2.81428664
150,2.81421377
151,2.81428828
152,2.81429078
153,2.81426848
154,2.81427658
155,2.81426719
156,2.81422538
157,2.81428263
158,2.81434314
159,2.81424168
160,2.81428694
161,2.81426774
162,2.81424587
163,2.81422651
164,2.81444009
165,2.81428024
166,2.81429799
167,2.81423669
168,2.81420206
169,2.81431238
170,2.81433468
171,2.81425911
172,2.81420883
173,2.81427413
174,2.81424039
175,2.81426416
176,2.81425689
177,2.81425515
178,2.81429165
179,2.81428649
180,2.81428045
181,2.81425652
182,2.81431588
183,2.8142365
184,2.81428186
185,2.81427672
186,2.81423305
187,2.81434117
188,2.81436092
189,2.81423596
190,2.81423094
191,2.81426537
192,2.81426269
193,2.81424505
194,2.81427247
195,2.81427309
196,2.81421391
197,2.81426517
198,2.81426332
199,2.81432096
200,2.81425932
201,2.81428238
202,2.81426404
203,2.81427381
204,2.8142748
205,2.81428859
206,2.81425259
207,2.81432162
208,2.81427008
209,2.81433936
210,2.81431395
211,2.81433425
212,2.81426125
213,2.81422926
214,2.8142339
215,2.81428033
216,2.81435171
217,2.81426516
218,2.81424897
219,2.81427496
220,2.81422289
221,2.81427305
222,2.81430473
223,2.81422924
224,2.81432832
225,2.81427231
226,2.81421726
227,2.81429613
228,2.8143904
229,2.81426612
230,2.81423763
231,2.81426001
232,2.81427965
233,2.81422591
234,2.8142732
235,2.81426325
236,2.81432254
237,2.81426742
238,2.81424609
239,2.81424693
240,2.8143517
241,2.81427642
242,2.81430961
243,2.81426986
244,2.8142561
245,2.81422811
246,2.81431594
247,2.8143886
248,2.81425556
249,2.81431889
250,2.81434533
251,2.81427496
252,2.81424786
253,2.81425895
254,2.81423117
255,2.81425813
256,2.81422749
257,2.81425702
258,2.81423482
259,2.81419255
260,2.81428104
261,2.81434168
262,2.81416982
263,2.81428334
264,2.81430324
265,2.81424407
266,2.81429095
267,2.81421398
268,2.81422133
269,2.81423837
270,2.81433257
271,2.81421996
272,2.81424491
273,2.81426906
274,2.81421032
275,2.81433307
276,2.81428348
277,2.81424838
278,2.81428373
279,2.81424357
280,2.81427353
281,2.81423767
282,2.8142715
283,2.8142466
284,2.8142152
285,2.8142117
286,2.81435542
287,2.8143785
288,2.81426235
289,2.81433208
290,2.81424771
291,2.81425252
292,2.81424639
293,2.81426803
294,2.81428864
295,2.81432486
296,2.8142438
297,2.81424661
298,2.81427035
299,2.81426317
0,2.81422659
1,2.81418152
2,2.81433797
3,2.81420285
4,2.81422777
5,2.81421635
6,2.81421547
7,2.81425932
8,2.814244
9,2.81430467
10,2.81421182
11,2.81423622
12,2.81422307
13,2.81418757
14,2.81421855
15,2.81426393
16,2.81422762
17,2.81421696
18,2.8142098
19,2.81421811
20,2.81422253
21,2.81423016
22,2.81417141
23,2.81419947
24,2.81423683
25,2.81423159
26,2.81422814
27,2.81427542
28,2.81426792
29,2.81421233
30,2.8142035
31,2.81419087
32,2.81419041
33,2.81424104
34,2.81418431
35,2.81419065
36,2.81420833
37,2.81423707
38,2.81419312
39,2.81425971
40,2.81429018
41,2.8141687
42,2.81418236
43,2.81424295
44,2.81423242
45,2.81414731
46,2.81420044
47,2.81417358
48,2.81421225
49,2.8142171
50,2.81422862
51,2.81419716
52,2.81436043
53,2.81420044
54,2.81428507
55,2.81418082
56,2.81419216
57,2.81419771
58,2.81438021
59,2.81414773
60,2.81422432
61,2.81419871
62,2.81420472
63,2.8142178
64,2.81426878
65,2.81418963
66,2.8142198
67,2.81418774
68,2.81418873
69,2.8142829
70,2.81424246
71,2.81420117
72,2.81418329
73,2.81416315
74,2.81420524
75,2.81427616
76,2.81418323
77,2.81423302
78,2.81424581
79,2.81420361
80,2.81425751
81,2.81421224
82,2.81434205
83,2.81417064
84,2.81420184
85,2.8142436
86,2.81428864
87,2.81423071
88,2.81419487
89,2.81416
90,2.81419509
91,2.81418715
92,2.81420573
93,2.81420107
94,2.8142083
95,2.81418639
96,2.8142793
97,2.81418776
98,2.81421853
99,2.8142188
100,2.8142097
101,2.81426071
102,2.81430249
103,2.81421008
104,2.81422121
105,2.81417294
106,2.81418683
107,2.81423044
108,2.8142471
109,2.81427323
110,2.81418167
111,2.81422987
